Date,Off-Vein_meterage_m,On-Vein_meterage_m
2019-04-12,16.3,17.7
2019-04-13,11.6,16.5
2019-04-14,2.5,0
2019-04-15,40.78,48.62
2019-04-16,21.58,32.22
2019-04-17,13.6,24.9
2019-04-18,16,18.9
2019-04-19,3.5,2.7
2019-04-20,31.2,26.2
2019-04-21,4.3,21.4
2019-04-22,23.35,33.1
2019-04-23,26.1,17.5
2019-04-24,11.8,14.8
2019-04-25,12.8,23.9
2019-04-26,26.76,29.1
2019-04-27,11.9,10.6
2019-04-28,26.8,32.8
2019-04-29,28.54,46.7
2019-04-30,22.2,29.17
2019-05-01,8.8,18.3
2019-05-02,19.73,20
2019-05-03,15.6,20.67
2019-05-04,14.7,24.2
2019-05-05,7.5,14.8
2019-05-06,24.5,24.4
2019-05-07,27.85,31.2
2019-05-08,18.3,20.2
2019-05-09,22.8,15.5
2019-05-10,8.7,31.7
2019-05-11,9.2,20.6
2019-05-12,17.6,40.1
2019-05-13,2,4.1
2019-05-14,29.5,38.1
2019-05-15,15.2,30.7
2019-05-16,13.1,22.8
2019-05-17,23.1,14.7
2019-05-18,21.3,19.6
2019-05-19,10.76,16.6
2019-05-20,24.78,36.6
2019-05-21,25.77,31.7
2019-05-22,18.14,23.1
2019-05-23,29.59,29.4
2019-05-24,26.4,20.8
2019-05-25,9.3,17.3
2019-05-26,5.9,19.9
2019-05-27,30.5,29
2019-05-28,29.2,32.4
2019-05-29,22.55,29.5
2019-05-30,30.5,26.9
2019-06-01,15.1,19.9
2019-06-02,4.3,16.2
2019-06-03,37.2,30.2
2019-06-04,7.6,31.6
2019-06-05,13.9,24.9
2019-06-06,16.5,17.3
2019-06-07,19.4,14
2019-06-08,6.9,20
2019-06-09,7.4,18.8
2019-06-10,25.3,24.6
2019-06-11,23.3,28.7
2019-06-12,10.7,16.2
2019-06-13,15.7,20.1
2019-06-14,24.13,23.75
2019-06-15,4.3,25.8
2019-06-16,15,24.9
2019-06-17,23.4,27.8
2019-06-18,16.76,26
2019-06-19,21.6,30.3
2019-06-20,12.3,33.2
2019-06-21,16.9,18.7
2019-06-22,10.2,23.4
2019-06-23,11.8,20
2019-06-24,35.81,37.24
2019-06-25,28.5,33.6
2019-06-26,28.6,27.2
2019-06-27,17.7,14.9
2019-06-28,20,34.2
2019-06-29,14.4,20.7
2019-06-30,10.7,38.36
2019-07-01,28.05,39.12
2019-07-02,20,21.1
2019-07-03,14.1,23
2019-07-04,16.7,43.4
2019-07-05,20.85,29.9
2019-07-06,18.7,20.8
2019-07-07,22.4,13.9
2019-07-08,12.4,28.8
2019-07-09,25.15,22
2019-07-10,24.2,16.5
2019-07-11,29.47,17.4
2019-07-12,20,30.6
2019-07-13,14.9,24.15
2019-07-14,7.2,20.6
2019-07-15,25.5,30.44
2019-07-16,7.7,23.85
2019-07-17,12,21.4
2019-07-18,19.9,21.6
2019-07-19,20.4,33.3
2019-07-20,16.1,23
2019-07-21,4.3,23.8
2019-07-22,40.6,16.9
2019-07-23,9.8,20.5
2019-07-24,31.1,21.5
2019-07-25,14.8,17.05
2019-07-26,20.7,18.3
2019-07-27,14.8,17.5
2019-07-28,21.1,12.4
2019-07-29,7,17.9
2019-07-30,34.2,16.9
2019-07-31,18.2,18.8
2019-08-01,14.7,18
2019-08-02,8.9,22.2
2019-08-03,18.3,19.7
2019-08-04,5.7,18.4
2019-08-05,35.69,26.87
2019-08-06,28.7,18.9
2019-08-07,23.2,12.6
2019-08-08,17.4,10.7
2019-08-09,34.7,12.9
2019-08-10,18.4,14.9
2019-08-11,20.3,6.5
2019-08-12,13.9,9.1
2019-08-13,36.2,14.5
2019-08-14,14.5,11.2
2019-08-15,34.3,25.64
2019-08-16,22.8,15.5
2019-08-17,11.7,15.4
2019-08-18,3.9,13
2019-08-19,31.51,18.53
2019-08-20,18,27.1
2019-08-21,12.7,10.05
2019-08-22,26.05,19.3
2019-08-23,15,13
2019-08-24,16.5,12.2
2019-08-25,17.4,19.2
2019-08-26,9.3,17.8
2019-08-27,34.18,31.67
2019-08-28,18.1,13.4
2019-08-29,13.7,17.2
2019-08-30,26.1,24
2019-08-31,3,14.6
2019-09-01,23.5,9.8
2019-09-02,18.97,13
2019-09-03,26,17.1
2019-09-04,25.05,7.45
2019-09-05,15.3,14.9
2019-09-06,17.6,18.6
2019-09-07,23.5,16.8
2019-09-08,14.22,16.7
2019-09-09,34.1,18.8
2019-09-10,15.9,23.3
2019-09-11,13.9,29.7
2019-09-12,24.15,15.8
2019-09-13,19.1,12.8
2019-09-14,13.6,21.7
2019-09-15,19.2,14.9
2019-09-16,17.3,17.5
2019-09-17,29.38,17.4
2019-09-18,15.3,21.3
2019-09-19,32.83,24.5
2019-09-20,21.2,14.7
2019-09-21,19.7,18.8
2019-09-22,15.4,13.4
2019-09-23,18.8,16.8
2019-09-24,15.1,16
2019-09-25,10.2,10.4
2019-09-26,22.3,28
2019-09-27,14.1,8.2
2019-09-28,10.3,14.7
2019-09-29,3.9,13.4
2019-09-30,10.8,29.68
2019-10-01,16.3,26.5
2019-10-02,19.7,19
2019-10-03,9.9,20
2019-10-04,23.64,30.3
2019-10-05,12.3,17.4
2019-10-06,12.9,18.9
2019-10-07,13.1,40.38
2019-10-08,15.46,36.37
2019-10-09,12.9,22.8
2019-10-10,22.6,23.63
2019-10-11,12.3,29.2
2019-10-12,7.9,28.6
2019-10-13,10.6,21.3
2019-10-14,24.8,27.8
2019-10-15,17.6,28.6
2019-10-16,9.6,17.9
2019-10-17,12.1,19.8
2019-10-18,26.4,15.2
2019-10-19,16.2,21.3
2019-10-20,13.6,21.4
2019-10-21,12.6,26.2
2019-10-22,14.9,24.9
2019-10-23,13.5,12.4
2019-10-24,15.7,20.6
2019-10-25,17.4,18.8
2019-10-26,22.6,21.4
2019-10-27,6.3,16.1
2019-10-28,16.6,28.7
2019-10-29,23.65,21.2
2019-10-30,11.5,16.9
2019-10-31,13.1,26.7
2019-11-01,6.7,17.8
2019-11-02,5.7,9.6
2019-11-03,15.8,30.6
2019-11-04,16.6,27.9
2019-11-05,10.8,33.6
2019-11-06,17.8,30.1
2019-11-07,14.2,26.4
2019-11-08,6.3,32.1
2019-11-09,11.5,20.5
2019-11-10,18.21,35.2
2019-11-11,7,36.8
2019-11-12,11.3,29.1
2019-11-13,16.7,18.7
2019-11-14,6.5,22.5
2019-11-15,20.1,24.1
2019-11-16,5.9,9.2
2019-11-17,2,10.5
2019-11-18,13.9,17.4
2019-11-19,17.5,28.7
2019-11-20,9.9,19.6
2019-11-21,25.6,32.6
2019-11-22,13.9,18.7
2019-11-23,12.1,20.2
2019-11-24,16.6,24.7
2019-11-25,3,46.5
2019-11-26,25.4,30
2019-11-27,19.07,35.5
2019-11-28,18.8,21.6
2019-11-29,11.7,24.8
2019-11-30,9.4,25.7
2019-12-01,18.1,19.86
2019-12-02,19.4,22.3
2019-12-03,10.6,28.45
2019-12-04,17.3,23.3
2019-12-05,13.1,23.3
2019-12-06,13.1,21
2019-12-07,6.2,5.1
2019-12-08,6.5,21.9
2019-12-09,12.6,26.4
2019-12-10,12,13.4
2019-12-11,9.6,22.7
2019-12-12,17,37
2019-12-13,0,6
2019-12-14,15,18.7
2019-12-15,12.9,19.6
2019-12-16,12.1,18
2019-12-17,14.3,15.5
2019-12-18,15.4,19.9
2019-12-19,5.4,7.6
2019-12-20,25.2,27.5
2019-12-21,13.7,16.6
2019-12-22,12.9,13.4
2019-12-23,14.9,17.1
2019-12-24,7,20.8
2019-12-25,7,20.8
2019-12-26,16.5,31.5
2019-12-27,18.7,24.6
2019-12-28,2.8,10
2019-12-29,8.7,30
2019-12-30,7.8,22.8
2019-12-31,2.4,9.6
2020-02-01,7.4,9
2020-02-02,9.9,18.9
2020-02-03,16.2,36.1
2020-02-04,10,21.6
2020-02-05,20,18
2020-02-06,14.5,22
2020-02-07,19.3,28.2
2020-02-08,8,23.1
2020-02-09,20.3,20.4
2020-02-10,18.85,30.6
2020-02-11,19.6,24.6
2020-02-12,15.6,21.4
2020-02-13,23.5,25.4
2020-02-14,19.2,17.6
2020-02-15,21.3,17.5
2020-02-16,11.6,26.9
2020-02-17,10.6,24.1
2020-02-18,16.7,27.6
2020-02-19,19.5,33
2020-02-20,12.7,17
2020-02-21,23.25,19.4
2020-02-22,15.4,16.1
2020-02-23,13.3,28
2020-02-24,15.3,25.4
2020-02-25,6.7,30.7
2020-02-26,22.4,30.9
2020-02-27,14.7,22.8
2020-02-28,17.2,33.7
2020-02-29,9.1,25
2020-03-01,16.8,33.8
2020-03-02,16.4,24.6
2020-03-03,11.7,21.4
2020-03-04,15.6,13.8
2020-03-05,9.7,27
2020-03-06,19.9,24.4
2020-03-07,11.5,28.9
2020-03-08,9.1,28.1
2020-03-09,25.1,27.9
2020-03-10,15.1,38.7
2020-03-11,8.4,20.2
2020-03-12,20.25,27.1
2020-03-13,19.85,27.6
2020-03-14,10.8,27.7
2020-03-15,18.1,23.3
2020-03-16,23.27,32.3
2020-03-17,11.3,25.6
2020-03-18,18.75,26.3
2020-03-19,16.8,25.6
2020-03-20,17.2,20.6
2020-03-21,12.1,26.8
2020-03-22,14.9,38
2020-03-23,8.3,20.2
2020-03-24,7.1,27.5
2020-03-25,4.5,36.2
2020-03-26,10.9,34
2020-03-27,4.5,18.8
2020-03-28,4.5,24.3
2020-03-29,1.2,14.8
2020-03-30,0,22.1
2020-03-31,3.3,16.7
2020-04-01,5.2,27
2020-04-02,3.6,15.6
2020-04-03,8,20.7
2020-04-04,4.1,19.4
2020-04-05,6.7,16.2
2020-04-06,0,21
2020-04-07,3.4,11.16
2020-04-08,1.9,19.96
2020-04-09,0,19.9
2020-04-10,0,0
2020-04-11,0,40.06
2020-04-12,2.1,22.34
2020-04-13,0,19.1
2020-04-14,0,12.76
2020-04-15,0,20.08
2020-04-16,0,16.36
2020-04-17,0,13
2020-04-18,0,26.75
2020-04-19,0,35.27
2020-04-20,0,28.57
2020-04-21,0,22.2
2020-04-22,5,16.1
2020-04-23,2,14.3
2020-04-24,2.4,8.6
2020-04-25,0,9.6
2020-04-26,10.2,18.74
2020-04-27,8.3,18.5
2020-04-28,5.2,12.9
2020-04-29,0,16.7
2020-04-30,0,6.6
2020-05-01,0,18
2020-05-02,0,30.5
2020-05-03,2.5,11.4
2020-05-04,0,26.25
2020-05-05,1.8,22.15
2020-05-06,2.1,15.75
2020-05-07,5.1,13.1
2020-05-08,2,11.6
2020-05-09,0,12.9
2020-05-10,5.31,25.58
2020-05-11,2,15.7
2020-05-12,7.22,30.5
2020-05-13,3.1,35.37
2020-05-14,7.95,33.56
2020-05-15,0,16.22
2020-05-16,7.98,22.61
2020-05-17,2.23,19.26
2020-05-18,6.92,48.21
2020-05-19,12.76,33.2
2020-05-20,2.3,10.7
2020-05-21,11.04,22.82
2020-05-22,2,25.7
2020-05-23,2,20.76
2020-05-24,14.14,39.62
2020-05-25,0,19.62
2020-05-26,2.4,24.72
2020-05-27,13,16.5
2020-05-28,4,16.73
2020-05-29,4.4,5.7
2020-05-30,2.3,51.64
2020-05-31,0,8.78
2020-06-01,14.17,33.97
2020-06-02,14.33,27.91
2020-06-03,5.2,22.47
2020-06-04,13.21,20.04
2020-06-05,3.85,21.21
2020-06-06,9.6,20.46
2020-06-07,5.5,12.52
2020-06-08,8.32,29.55
2020-06-09,5.1,15.7
2020-06-10,7.7,23.94
2020-06-11,13.68,13.66
2020-06-12,10.32,30.8
2020-06-13,2.7,6.25
2020-06-14,11.13,16.73
2020-06-15,8.4,26.55
2020-06-16,10.38,25.81
2020-06-17,10.88,18.6
2020-06-18,23.29,32.3
2020-06-19,10.2,13.33
2020-06-20,15.88,29.8
2020-06-21,12.65,17.66
2020-06-22,12.4,29.18
2020-06-23,23.09,23.59
2020-06-24,10.7,30.39
2020-06-25,19,27.3
2020-06-26,17.8,30.5
2020-06-27,19.99,18.05
2020-06-28,10.43,33.42
2020-06-29,19.99,23.65
2020-06-30,8.49,11.09
2020-07-01,14.68,30.28
2020-07-02,22.63,20.6
2020-07-03,17.73,12.34
2020-07-04,14.33,22.61
2020-07-05,38.76,23.42
2020-07-06,9.2,38.38
2020-07-07,15.35,28.67
2020-07-08,22.35,37.68
2020-07-09,14.25,29.54
2020-07-10,8.99,19.1
2020-07-11,24.24,15.7
2020-07-12,12.95,24
2020-07-13,14.45,15.55
2020-07-14,21.17,11.09
2020-07-15,22.78,9.04
2020-07-16,21.2,18.76
2020-07-17,22.33,29.02
2020-07-18,13.88,15.86
2020-07-19,23.57,13.3
2020-07-20,12.2,12.36
2020-07-21,26.4,17
2020-07-22,20.7,12.63
2020-07-23,29.2,12.1
2020-07-24,19.4,18.3
2020-07-25,27.9,22.7
2020-07-26,21.02,27.76
2020-07-27,21.1,16.1
2020-07-28,13.71,29.44
2020-07-29,13.9,33.06
2020-07-30,6.1,29
2020-07-31,6.2,31.3
2020-08-01,5.9,23.6
2020-08-02,17,43.28
2020-08-03,23.6,29.5
2020-08-04,9.89,24.66
2020-08-05,12.2,23.8
2020-08-06,9.6,19.2
2020-08-07,14.2,17.63
2020-08-08,10.3,22.3
2020-08-09,18.12,22.7
2020-08-10,15.6,32.5
2020-08-11,19.5,23.2
2020-08-12,16.8,22.9
2020-08-13,16.2,18.23
2020-08-14,11.9,11
2020-08-15,16.6,35.1
2020-08-16,7.4,10.5
2020-08-17,34.8,37.5
2020-08-18,14.65,17.4
2020-08-19,20.78,35.3
2020-08-20,17.8,27.5
2020-08-21,10.1,19.1
2020-08-22,2.4,12.7
2020-08-23,11.9,62
2020-08-24,19.5,34.3
2020-08-25,8.1,35.2
2020-08-26,11.6,40.8
2020-08-27,4.8,25.6
2020-08-28,9.3,26.5
2020-08-29,11.99,37.1
2020-08-30,3.1,9.6
2020-08-31,8.4,46.45
2020-09-01,10.64,30.44
2020-09-02,12.36,27.68
2020-09-03,13.6,36.65
2020-09-04,23.8,29.2
2020-09-05,8.24,31.61
2020-09-06,12.25,36.8
2020-09-07,20.5,36.6
2020-09-08,14.5,32.96
2020-09-09,25,26
2020-09-10,16.8,21.92
2020-09-11,15.4,29.43
2020-09-12,8.6,21.3
2020-09-13,13.6,21.3
2020-09-14,15.8,33.9
2020-09-15,12.8,21.1
2020-09-16,13.85,16.5
2020-09-17,12.1,27.6
2020-09-18,12.5,28.1
2020-09-19,11.3,19.13
2020-09-20,10.6,31.6
2020-09-21,13.5,20.1
2020-09-22,10.43,24.3
2020-09-23,14.8,23.59
2020-09-24,26,17.3
2020-09-25,20.9,23.5
2020-09-26,5.3,18.6
2020-09-27,20.8,9.8
2020-09-28,22.3,30
2020-09-29,22.57,21.8
2020-09-30,12.3,21.8
2020-10-01,19.82,14
2020-10-02,20.4,15.3
2020-10-03,8.3,16.47
2020-10-04,27.6,27.3
2020-10-05,23,22.7
2020-10-06,14.8,12.64
2020-10-07,14.2,20.3
2020-10-08,25.2,20
2020-10-09,14.2,12.4
2020-10-10,10.6,20.31
2020-10-11,18.4,8.9
2020-10-12,27.69,37.92
2020-10-13,23.6,19.77
2020-10-14,25.22,14
2020-10-15,15.4,21.3
2020-10-16,19.5,30.3
2020-10-17,6.5,24
2020-10-18,14.4,27.5
2020-10-19,16,9.4
2020-10-20,14.2,26
2020-10-21,6.6,25.7
2020-10-22,9.3,20.4
2020-10-23,19.8,23.5
2020-10-24,14.8,18.5
2020-10-25,13.4,10.3
2020-10-26,9.3,29.92
2020-10-27,6.8,38.18
2020-10-28,17.7,26.8
2020-10-29,17.13,22.1
2020-10-30,20,12.7
2020-10-31,17.57,20.5
2020-11-01,11.1,8.1
2020-11-02,18.61,20.29
2020-11-03,12.8,12
2020-11-04,16.3,27.8
2020-11-05,13.7,18.2
2020-11-06,28.9,18
2020-11-07,12.2,19.9
2020-11-08,19.4,7.8
2020-11-09,22.1,20.5
2020-11-10,22.5,22.3
2020-11-11,29.1,20.2
2020-11-12,20.6,18.2
2020-11-13,11.1,17.7
2020-11-14,25.3,14.2
2020-11-15,16.5,9
2020-11-16,52.15,42.95
2020-11-17,18,14.3
2020-11-18,23.7,13.1
2020-11-19,24.06,15.6
2020-11-20,14.77,17.84
2020-11-21,13.8,18.4
2020-11-22,6.7,14.1
2020-11-23,18,27.8
2020-11-24,33.3,21
2020-11-25,24.1,18.1
2020-11-26,23.8,14.3
2020-11-27,27.2,20.6
2020-11-28,12,19.8
2020-11-29,22.93,16.5
2020-11-30,35.1,24.9
2020-12-01,10.2,11.3
2020-12-02,30,21.9
2020-12-03,20.5,8.2
2020-12-04,6.7,15.2
2020-12-05,9.4,18.8
2020-12-06,5.9,21.3
2020-12-07,35.9,22.9
2020-12-08,3.9,23.5
2020-12-09,11.4,10.8
2020-12-10,15.6,10.8
2020-12-11,5.9,18.1
2020-12-12,9,14.3
2020-12-13,3.8,5.6
2020-12-14,20.3,16.2
2020-12-15,0,0
2020-12-16,17.4,10.1
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,0,0
2021-01-01,0,0
2021-01-02,0,0
2021-01-03,0,0
2021-01-04,0,0
2021-01-05,0,0
2021-01-06,0,0
2021-01-07,0,0
2021-01-08,0,0
2021-01-09,0,0
2021-01-10,0,0
2021-01-11,0,0
2021-01-12,73.5,91.99
2021-01-13,61.2,204.33
2021-01-14,22.4,40.3
2021-01-15,0,0
2021-01-16,0,0
2021-01-17,2,12.4
2021-01-18,0,0
2021-01-19,0,0
2021-01-20,64.9,78.97
2021-01-21,4.2,14
2021-01-22,10,3.1
2021-01-23,7.6,29.5
2021-01-24,0,0
2021-01-25,9,3.1
2021-01-26,0,0
2021-01-27,1.1,14
2021-01-28,22.8,19.3
2021-01-29,14.7,20.6
2021-01-30,13.9,25.5
2021-01-31,5.1,3.5
2021-02-01,14.8,20.3
2021-02-02,11.4,18.2
2021-02-03,9.7,27.56
2021-02-04,9.2,22.5
2021-02-05,7.9,24.9
2021-02-06,8.6,16.6
2021-02-07,12.1,46.5
2021-02-08,25.8,24.4
2021-02-09,15.1,22.8
2021-02-10,25.27,9.64
2021-02-11,1.9,9.9
2021-02-12,9.63,21.7
2021-02-13,15,20.1
2021-02-14,7.2,3.5
2021-02-15,9.5,30.9
2021-02-16,17.9,16.9
2021-02-17,15.4,24.35
2021-02-18,8.3,21
2021-02-19,14.8,17.4
2021-02-20,3.2,10.35
2021-02-21,16.4,15.2
2021-02-22,15.9,23.5
2021-02-23,21.67,26.02
2021-02-24,8.1,9.9
2021-02-25,14.83,35.1
2021-02-26,24,26.7
2021-02-27,7.8,23.6
2021-02-28,2.4,6.7
2021-03-01,31.05,28.5
2021-03-02,19.8,27.5
2021-03-03,15.2,20.75
2021-03-04,16.2,16
2021-03-05,19.2,12.8
2021-03-06,3.3,2.9
2021-03-07,17.7,31.39
2021-03-08,15.5,23.2
2021-03-09,17.8,13.8
2021-03-10,15.8,21.86
2021-03-11,32.2,25.4
2021-03-12,18.9,23.21
2021-03-13,27.1,21
2021-03-14,22,4
2021-03-15,15.8,8.9
2021-03-16,8.9,5.3
2021-03-17,20.5,42.1
2021-03-18,19.36,20.8
2021-03-19,16,18.3
2021-03-20,7.73,13
2021-03-21,5.6,27.7
2021-03-22,17.2,32
2021-03-23,12.7,29.2
2021-03-24,23.37,37.36
2021-03-25,16.1,30.3
2021-03-26,8.38,47.79
2021-03-27,15.6,24.8
2021-03-28,6,12.2
2021-03-29,15.5,36.8
2021-03-30,9.2,39.6
2021-03-31,11.6,38.9
2021-06-01,1.7,13.46
2021-06-02,4,22
2021-06-03,7.4,20.7
2021-06-04,20.9,11
2021-06-05,12,17.1
2021-06-06,4.8,10.4
2021-06-07,26.78,15
2021-06-08,16.67,10.2
2021-06-09,26.6,25.6
2021-06-10,15.41,18
2021-06-11,16.65,10.3
2021-06-12,8,10.37
2021-06-13,21.19,13.6
2021-06-14,25.86,25.6
2021-06-15,17.36,14.2
2021-06-16,12.4,7.9
2021-06-17,12.8,24.5
2021-06-18,18.11,16.8
2021-06-19,21.2,19.38
2021-06-20,0,7.3
2021-06-21,27.89,27.8
2021-06-22,13.8,31.1
2021-06-23,33.28,33
2021-06-24,26.6,19.1
2021-06-25,14.33,17.18
2021-06-26,12.66,26.4
2021-06-27,13.49,30.97
2021-06-28,29.92,23.9
2021-06-29,24.8,22.6
2021-06-30,18.81,21.05
2021-07-01,19.5,21.89
2021-07-02,16.9,21.2
2021-07-03,16.7,18.6
2021-07-04,7.3,12
2021-07-05,14.24,26.19
2021-07-06,27.08,16.78
2021-07-07,18.6,17.8
2021-07-08,38.48,23
2021-07-09,22.9,26.1
2021-07-10,20.94,13.38
2021-07-11,25.3,22.4
2021-07-12,37.67,28.2
2021-07-13,26.1,31.7
2021-07-14,22.02,37.96
2021-07-15,11.8,26.2
2021-07-16,19.8,25.7
2021-07-17,12.31,23.68
2021-07-18,8.1,11.7
2021-07-19,18.1,20.73
2021-07-20,11.26,13.8
2021-07-21,0,8.7
2021-07-22,18.7,35.6
2021-07-23,11.1,24.1
2021-07-24,23.9,23.4
2021-07-25,31.7,40.2
2021-07-26,18.15,51.6
2021-07-27,31.5,23.8
2021-07-28,16.8,26.6
2021-07-29,30.8,27.76
2021-07-30,16.44,31.25
2021-07-31,15.3,16.2
2021-08-01,4,3.7
2021-08-02,17.8,37.1
2021-08-03,22.39,34.24
2021-08-04,25.67,17.43
2021-08-05,31.4,30.44
2021-08-06,13.1,28.21
2021-08-07,21.25,31.23
2021-08-08,31.21,28.09
2021-08-09,20.08,32.55
2021-08-10,23.73,15.2
2021-08-11,18.3,31.93
2021-08-12,22.62,27.64
2021-08-13,11.41,22.2
2021-08-14,6.89,20
2021-08-15,4.6,6
2021-08-16,13.9,20
2021-08-17,8.6,16.5
2021-08-18,2.13,23.01
2021-08-19,10.68,18.1
2021-08-20,15.88,21.8
2021-08-21,10.6,12.4
2021-08-22,13.74,28.33
2021-08-23,15.18,9.2
2021-08-24,15.8,13.9
2021-08-25,10,23.9
2021-08-26,7.79,38.4
2021-08-27,7.9,25.3
2021-08-28,15.6,19.26
2021-08-29,1.6,7.2
2021-08-30,3.3,15.36
2021-08-31,16.55,22.28
2021-09-01,10.67,33.7
2021-09-02,14.8,25.45
2021-09-03,25.28,16.85
2021-09-04,16.63,26.84
2021-09-05,18.26,26.3
2021-09-06,14.8,26.6
2021-09-07,23.88,19.95
2021-09-08,18.42,44.67
2021-09-09,15.08,30.9
2021-09-10,13.76,25.75
2021-09-11,17.35,21.2
2021-09-12,0.7,3
2021-09-13,30.57,12.25
2021-09-14,26.46,35.96
2021-09-15,36.54,37.77
2021-09-16,15.88,27.99
2021-09-17,10.79,26.29
2021-09-18,17.9,23.39
2021-09-19,12.5,28.96
2021-09-20,17.4,21.21
2021-09-21,25.24,30.17
2021-09-22,19.93,13.43
2021-09-23,18.23,17.49
2021-09-24,7.6,30.75
2021-09-25,20.2,33.54
2021-09-26,0,15.61
2021-09-27,13.98,35.38
2021-09-28,10.6,23.11
2021-09-29,8.26,24.16
