Date,Off-Vein_meterage_m,On-Vein_meterage_m
2021-09-30,4.66,31.9
2021-10-01,18.87,21.67
2021-10-02,4.2,18.65
2021-10-03,12.57,32.13
2021-10-04,6.46,22.13
2021-10-05,17.23,26.5
2021-10-06,19.3,13.18
2021-10-07,15.02,21.6
2021-10-08,10.86,35.34
2021-10-09,14.2,31.63
2021-10-10,6.26,11.25
2021-10-11,26.63,18.2
2021-10-12,19.79,22.56
2021-10-13,17.48,13.97
2021-10-14,15.9,14.81
2021-10-15,8.1,22.841
2021-10-16,8.53,28.21
2021-10-17,13,28.2
2021-10-18,12.7,41.09
2021-10-19,29.46,21.35
2021-10-20,11.1,31.4
2021-10-21,14.08,18.22
2021-10-22,21.99,18.92
2021-10-23,10.65,31.5
2021-10-24,16.3,28.67
2021-10-25,20.18,16.71
2021-10-26,15.1,18.6
2021-10-27,13.58,25.4
2021-10-28,21.27,10.2
2021-10-29,19.58,21.97
2021-10-30,15.86,21.59
2021-10-31,10.71,30.7
2021-11-01,8.91,16.6
2021-11-02,18.93,21.32
2021-11-03,25.76,15.03
2021-11-04,27.8,19.63
2021-11-05,42.09,36.14
2021-11-06,13.79,31.5
2021-11-07,14.2,16
2021-11-08,32.02,47.04
2021-11-09,23.07,43.19
2021-11-10,7.01,25.66
2021-11-11,17.06,42.95
2021-11-12,11.2,32.11
2021-11-13,19.5,25.66
2021-11-14,8.9,22.8
2021-11-15,22.23,19.72
2021-11-16,19.9,27
2021-11-17,9.9,29.96
2021-11-18,10.97,31.8
2021-11-19,9.91,17.01
2021-11-20,9.3,19.25
2021-11-21,9.74,9.69
2021-11-22,24.52,36.73
2021-11-23,13.16,25.55
2021-11-24,17.52,24.65
2021-11-25,13.22,25.13
2021-11-26,11.23,23.37
2021-11-27,9.83,22.11
2021-11-28,6.1,42.25
2021-11-29,10,20.37
2021-11-30,26.77,41.35
2021-12-01,2.7,16.2
2021-12-02,18.98,18.49
2021-12-03,15.74,34.3
2021-12-04,17.35,30.26
2021-12-05,14.86,9.55
2021-12-06,4.4,41.2
2021-12-07,10.77,9.1
2021-12-08,2.2,8.3
2021-12-09,11.7,29.4
2021-12-10,13.74,16.5
2021-12-11,8.7,23
2021-12-12,10.9,27.9
2021-12-13,15.87,23.17
2021-12-14,5.83,34.53
2021-12-15,21.78,17.92
2021-12-16,24.92,19.31
2021-12-17,12.64,24.14
2021-12-18,9.66,28.84
2021-12-19,7.59,7.42
2021-12-20,8.22,39.12
2021-12-21,19.26,29.3
2021-12-22,12.01,26.6
2021-12-23,16.64,42.03
2021-12-24,6.1,19.3
2021-12-25,8.64,33.13
2021-12-26,4.7,22.28
2021-12-27,6.2,23.2
2021-12-28,10.2,36.94
2021-12-29,5,28.21
2021-12-30,10.25,15.7
2021-12-31,0,8.4
2022-01-01,1.5,3.3
2022-01-02,2.8,5.92
2022-01-03,17.2,39.48
2022-01-04,3.64,15.77
2022-01-05,12.79,30.74
2022-01-06,18.9,31.74
2022-01-07,17.53,50.63
2022-01-08,12.42,36.03
2022-01-09,9.21,39.7
2022-01-10,12.16,44.84
2022-01-11,23.14,20.2
2022-01-12,10.5,24.1
2022-01-13,18.89,15.63
2022-01-14,14.63,19.3
2022-01-15,17.68,16.77
2022-01-16,7.26,1.85
2022-01-17,24.2,25.4
2022-01-18,17.82,23.9
2022-01-19,10.65,27.6
2022-01-20,15.94,26.1
2022-01-21,10.69,17.2
2022-01-22,16.19,25.39
2022-01-23,18.1,34.15
2022-01-24,19.83,34.8
2022-01-25,12.6,30.6
2022-01-26,20.94,31.03
2022-01-27,15.37,30.84
2022-01-28,10.02,30.74
2022-01-29,16.19,22.16
2022-01-30,5.48,29.69
2022-01-31,12.39,31.21
2022-02-01,7.7,23.7
2022-02-02,27.25,37.82
2022-02-03,14.68,33.28
2022-02-04,22.38,32.27
2022-02-05,9.53,54.8
2022-02-06,11.77,31.2
2022-02-07,27.87,36.8
2022-02-08,23.27,30.86
2022-02-09,18.85,35.3
2022-02-10,27.93,46.69
2022-02-11,20.34,32.4
2022-02-12,24.65,35
2022-02-13,7.56,19.22
2022-02-14,26.81,37.35
2022-02-15,33.01,35.4
2022-02-16,10.07,16.7
2022-02-17,26.66,40.81
2022-02-18,15.32,34.5
2022-02-19,16.2,35.31
2022-02-20,11.8,29.9
2022-02-21,20.46,25.04
2022-02-22,19.26,36.31
2022-02-23,15.34,25.54
2022-02-24,29.25,28.8
2022-02-25,13.6,23.9
2022-02-26,10.06,18.7
2022-02-27,7.1,31.6
2022-02-28,16.86,30.23
2022-03-01,14.91,37.83
2022-03-02,15.48,34.3
2022-03-03,18.42,35.59
2022-03-04,20.55,35.5
2022-03-05,17.87,25
2022-03-06,15.58,25.22
2022-03-07,13.8,38.97
2022-03-08,17.88,29.18
2022-03-09,6.22,36
2022-03-10,21.01,30.6
2022-03-11,21.19,31.39
2022-03-12,12.3,37.22
2022-03-13,9.3,36.5
2022-03-14,15.33,47.07
2022-03-15,24.75,32.27
2022-03-16,22.19,30.23
2022-03-17,13,33.82
2022-03-18,19.5,34.17
2022-03-19,13.4,19.4
2022-03-20,20,41.17
2022-03-21,28.19,37.28
2022-03-22,17.44,27.24
2022-03-23,5.4,32.57
2022-03-24,16.77,27.78
2022-03-25,20.97,23.34
2022-03-26,23.27,23.31
2022-03-27,30.95,15.08
2022-03-28,10.66,40.63
2022-03-29,27.52,40.2
2022-03-30,18.27,18.84
2022-03-31,29.02,49.66
2022-04-01,18.9,44.74
2022-04-02,8.47,43.58
2022-04-03,9.32,33.49
2022-04-04,23.35,40.92
2022-04-05,13.72,21.2
2022-04-06,14.5,22.6
2022-04-07,27.7,36.98
2022-04-08,24.1,19.3
2022-04-09,24.51,41.35
2022-04-10,18.3,38.1
2022-04-11,7.5,34.9
2022-04-12,31.4,39.62
2022-04-13,8.61,35.64
2022-04-14,10,29.2
2022-04-15,7.2,18.85
2022-04-16,15.6,32.24
2022-04-17,7.15,14.82
2022-04-18,22.1,31.85
2022-04-19,10.19,34.81
2022-04-20,12.67,35.1
2022-04-21,23.18,44.01
2022-04-22,22.24,31.42
2022-04-23,16.97,30.42
2022-04-24,9.65,33.17
2022-04-25,15.41,43.02
2022-04-26,19.88,38.04
2022-04-27,20.35,26.54
2022-04-28,7.2,48.18
2022-04-29,11.7,53.7
2022-04-30,21.7,53.43
2022-05-01,2.1,10.7
2022-05-02,9.67,50.04
2022-05-03,2,46.75
2022-05-04,9.61,31.19
2022-05-05,18.88,36.48
2022-05-06,20.01,35.5
2022-05-07,13.5,32.99
2022-05-08,5,29.69
2022-05-09,0,0
2022-05-10,14.5,35.95
2022-05-11,18.52,40.7
2022-05-12,25.69,14.58
2022-05-13,18.94,23.41
2022-05-14,14,35.23
2022-05-15,3.4,25.2
2022-05-16,23.61,52.19
2022-05-17,7,29.01
2022-05-18,21.63,42.64
2022-05-19,10.76,40.7
2022-05-20,8.7,42.39
2022-05-21,10.43,32.15
2022-05-22,2.7,25.9
2022-05-23,20.83,45.66
2022-05-24,20.67,41.67
2022-05-25,6.8,23.3
2022-05-26,9.58,68.88
2022-05-27,17.54,49.81
2022-05-28,17.89,40.05
2022-05-29,8.2,28.7
2022-05-30,14.8,44.95
2022-05-31,19.66,35.43
2022-06-01,9.2,29.07
2022-06-02,11.95,45.1
2022-06-03,20.55,27.07
2022-06-04,25.56,41.23
2022-06-05,14.71,24.69
2022-06-06,21.03,44.36
2022-06-07,28.5,42.5
2022-06-08,13.42,35.26
2022-06-09,26.08,44.13
2022-06-10,19.07,36.64
2022-06-11,3.5,34.52
2022-06-12,8.7,23.6
2022-06-13,20.46,26.1
2022-06-14,12.33,23.51
2022-06-15,22.29,32.29
2022-06-16,11.6,39.43
2022-06-17,10.3,36
2022-06-18,15.94,21.67
2022-06-19,7.9,16.87
2022-06-20,10.51,18.5
2022-06-21,25.92,39.07
2022-06-22,18.19,54.23
2022-06-23,26.8,38.04
2022-06-24,8.54,44.12
2022-06-25,13.63,22.67
2022-06-26,9.63,24.55
2022-06-27,30.98,28.04
2022-06-28,16.5,29.33
2022-06-29,6.6,22.7
2022-06-30,22.66,24.87
2022-07-01,14.62,37.06
2022-07-02,19.3,38.84
2022-07-03,8.7,20.5
2022-07-04,9.88,44.27
2022-07-05,15.74,31.31
2022-07-06,17.9,35.96
2022-07-07,29.15,44.32
2022-07-08,22.91,32.56
2022-07-09,8.93,30.41
2022-07-10,9.81,9.7
2022-07-11,24.13,45.41
2022-07-12,13.47,38.65
2022-07-13,13.02,33.42
2022-07-14,25.89,33.7
2022-07-15,17.43,23.45
2022-07-16,14.97,33.17
2022-07-17,9.08,30.1
2022-07-18,24.85,47.75
2022-07-19,24.12,24.2
2022-07-20,15.83,25.55
2022-07-21,19.63,43.68
2022-07-22,16.05,27.8
2022-07-23,10.1,31.4
2022-07-24,3.3,35.3
2022-07-25,37.57,51.36
2022-07-26,28.43,40.05
2022-07-27,4.9,14.1
2022-07-28,39.62,39.63
2022-07-29,17.76,59
2022-07-30,22.18,41.53
2022-07-31,8.84,30.12
2022-08-01,26.91,36.17
2022-08-02,15.11,35.3
2022-08-03,17.89,46.75
2022-08-04,26.04,16.83
2022-08-05,11.26,33.99
2022-08-06,34.15,24.58
2022-08-07,10.5,22.85
2022-08-08,22.71,28.17
2022-08-09,22.8,30.82
2022-08-10,20.92,28.44
2022-08-11,22.01,42.16
2022-08-12,1.65,36.23
2022-08-13,30.13,34.73
2022-08-14,19.43,43.75
2022-08-15,44.52,21.54
2022-08-16,9.25,36.84
2022-08-17,21.31,20.27
2022-08-18,27.56,22.3
2022-08-19,12.86,13.91
2022-08-20,24.88,22.12
2022-08-21,1.3,7
2022-08-22,23.37,35.14
2022-08-23,20.09,25.29
2022-08-24,23.01,26.88
2022-08-25,26.22,32.64
2022-08-26,25.23,20.65
2022-08-27,29.68,32.41
2022-08-28,9.3,16.1
2022-08-29,43.36,34.4
2022-08-30,20.38,33.14
2022-08-31,27.06,22.29
2022-09-01,15.84,12.36
2022-09-02,25.1,28.17
2022-09-03,29.61,25.46
2022-09-04,15.67,17.5
2022-09-05,30.68,35
2022-09-06,16.75,29.07
2022-09-07,12,23.32
2022-09-08,10.8,33.91
2022-09-09,8.7,12.98
2022-09-10,19.8,37.58
2022-09-11,0,16.24
2022-09-12,6.1,22.52
2022-09-13,6.25,18.47
2022-09-14,11.7,42.22
2022-09-15,9.76,42.03
2022-09-16,15.59,40.36
2022-09-17,15.14,31.35
2022-09-18,15.38,22.81
2022-09-19,16.77,32.58
2022-09-20,26.3,52.94
2022-09-21,30.92,45.98
2022-09-22,9.77,40.4
2022-09-23,34.3,33.18
2022-09-24,12,23.35
2022-09-25,7.2,43.42
2022-09-26,16.5,36.32
2022-09-27,20.79,24.01
2022-09-28,2.8,19.94
2022-09-29,29.38,54.49
2022-09-30,18.88,35.91
2022-10-01,10.81,21.24
2022-10-02,16.13,18.5
2022-10-03,13.25,41.07
2022-10-04,30.56,47.06
2022-10-05,20.21,41.25
2022-10-06,28.2,27.71
2022-10-07,17.83,42.09
2022-10-08,25.82,29.75
2022-10-09,9.1,0
2022-10-10,32.8,46.45
2022-10-11,18.8,44.38
2022-10-12,6.72,51.96
2022-10-13,16.08,38.58
2022-10-14,22.9,57.79
2022-10-15,13,25.32
2022-10-16,14.8,44.71
2022-10-17,11.3,39.3
2022-10-18,10,52.78
2022-10-19,27.7,44.96
2022-10-20,14.4,40.64
2022-10-21,20.86,18.53
2022-10-22,14.07,33.04
2022-10-23,11.57,54.63
2022-10-24,16.55,32.58
2022-10-25,27.5,54.81
2022-10-26,35.4,39.35
2022-10-27,18.4,48.82
2022-10-28,31.83,24.68
2022-10-29,21,24.23
2022-10-30,20.64,37.73
2022-10-31,12.38,35.85
2022-11-01,13.5,37.47
2022-11-02,19.2,21.83
2022-11-03,27.23,40.01
2022-11-04,18.88,74.34
2022-11-05,4.3,0
2022-11-06,18.9,37.94
2022-11-07,33.25,29.1
2022-11-08,30.34,32.81
2022-11-09,18.69,34.86
2022-11-10,28.43,45.92
2022-11-11,31.12,42.21
2022-11-12,28.36,31.66
2022-11-13,18.2,29.37
2022-11-14,13.41,38.19
2022-11-15,11.3,37.68
2022-11-16,24.08,36.03
2022-11-17,20.5,38.3
2022-11-18,36.73,61.22
2022-11-19,12.96,29.53
2022-11-20,14.62,38.2
2022-11-21,11.34,25.8
2022-11-22,22.32,30.73
2022-11-23,16.95,33.43
2022-11-24,17.67,24.17
2022-11-25,19.56,21.75
2022-11-26,24.3,33.2
2022-11-27,13.15,23.6
2022-11-28,18.71,34.43
2022-11-29,19.9,18.1
2022-11-30,4.4,33.49
2022-12-01,5.2,33.24
2022-12-02,12.14,55.71
2022-12-03,6.9,18.5
2022-12-04,9.55,33.67
2022-12-05,8.15,29.32
2022-12-06,15.51,32.39
2022-12-07,16.6,34.71
2022-12-08,13.31,39.47
2022-12-09,18.73,17.78
2022-12-10,9.88,22.89
2022-12-11,3.06,31.16
2022-12-12,16.4,26.71
2022-12-13,17.69,37.44
2022-12-14,20.14,23.74
2022-12-15,13.95,31.74
2022-12-16,13.44,12.05
2022-12-17,14.98,7.8
2022-12-18,18.4,37.24
2022-12-19,13.2,36.3
2022-12-20,16.93,21.59
2022-12-21,17.85,35.21
2022-12-22,17.86,23.05
2022-12-23,17.06,37.54
2022-12-24,1.9,3.1
2022-12-25,1.5,0
2022-12-26,19.93,31.64
2022-12-27,21.96,24.45
2022-12-28,14.34,19.96
2022-12-29,9.8,23.87
2022-12-30,5.87,20.8
2022-12-31,5.3,5
2023-01-01,4.4,18.3
2023-01-02,3.5,18.9
2023-01-03,3.6,33.89
2023-01-04,13.37,23.03
2023-01-05,10.23,35.68
2023-01-06,16.53,35.98
2023-01-07,9.28,27.03
2023-01-08,4.21,37.15
2023-01-09,9.5,38.01
2023-01-10,24.68,29.61
2023-01-11,24.78,36.24
2023-01-12,28.76,34.26
2023-01-13,20.55,44.96
2023-01-14,10.82,30
2023-01-15,12.41,42.46
2023-01-16,16.55,33.14
2023-01-17,17.48,28.48
2023-01-18,27.29,27.33
2023-01-19,22.24,29.51
2023-01-20,37,20
2023-01-21,20.26,13.95
2023-01-22,21.81,26.11
2023-01-23,16.93,33.21
2023-01-24,17.67,44.19
2023-01-25,7.25,15.48
2023-01-26,43.85,29.18
2023-01-27,22.75,35.1
2023-01-28,6.14,9.79
2023-01-29,16.28,17.96
2023-01-30,15.68,33.49
2023-01-31,14.57,32.54
2023-02-01,20.4,22.35
2023-02-02,25.15,23.31
2023-02-03,26.33,23.78
2023-02-04,26.12,22.16
2023-02-05,13.03,8.5
2023-02-06,19.69,31.52
2023-02-07,22.69,19.24
2023-02-08,27.75,20.34
2023-02-09,20.7,19.51
2023-02-10,9.33,7.4
2023-02-11,6.88,20.2
2023-02-12,8.84,20.12
2023-02-13,24.99,27.25
2023-02-14,23,7
2023-02-15,20.25,12.88
2023-02-16,17.73,21.46
2023-02-17,20.24,38.1
2023-02-18,18.97,14.7
2023-02-19,19.91,25.5
2023-02-20,17.58,16.61
2023-02-21,6.69,20.15
2023-02-22,2.79,19.36
2023-02-23,5.3,5.1
2023-02-24,24.99,50.49
2023-02-25,7.04,12.05
2023-02-26,8.77,29.129
2023-02-27,29.12,26.4
2023-02-28,22.3,18.58
2023-03-01,18.21,14.46
2023-03-02,32.09,16.53
2023-03-03,25.98,29.13
2023-03-04,23.68,15.08
2023-03-05,22.26,15.84
2023-03-06,18.53,26.62
2023-03-07,5.5,5.3
2023-03-08,1.5,6.4
2023-03-09,5.2,0
2023-03-10,3.29,14.61
2023-03-11,12.79,16.69
2023-03-12,15.17,19.29
2023-03-13,19.47,13.46
2023-03-14,30.01,41.33
2023-03-15,2.1,0
2023-03-16,0,0
2023-03-17,0,0
2023-03-18,0,0
2023-03-19,0,0
2023-03-20,14.01,32.13
2023-03-21,7.42,17.63
2023-03-22,12.6,28.58
2023-03-23,17.92,16.81
2023-03-24,5.1,12.37
2023-03-25,11.54,11.5
2023-03-26,10.6,29.74
2023-03-27,12.75,17.26
2023-03-28,10.57,29.74
2023-03-29,9.5,21.55
2023-03-30,8.89,22.09
2023-03-31,23.96,31.29
2023-04-01,6.41,26.31
2023-04-02,8.13,26.87
2023-04-03,8.66,31.32
2023-04-04,11.69,30.7
2023-04-05,10.25,28.28
2023-04-06,20.1,20.47
2023-04-07,13.8,29.98
2023-04-08,11.96,25.15
2023-04-09,7.61,24.46
2023-04-10,18.31,31.65
2023-04-11,23.82,22.87
2023-04-12,15.3,25.16
2023-04-13,23.84,23.9
2023-04-14,24.46,29.95
2023-04-15,20.35,19.7
2023-04-16,9.1,17.92
2023-04-17,20.41,25.4
2023-04-18,23.71,22.13
2023-04-19,40.57,33.05
2023-04-20,21.2,31.2
2023-04-21,20.12,31.4
2023-04-22,12.09,20.8
2023-04-23,14.85,27.09
2023-04-24,12.98,29.74
2023-04-25,8.61,32.83
2023-04-26,17.32,23.22
2023-04-27,9.23,20.35
2023-04-28,14.02,29.26
2023-04-29,14,29.4
2023-04-30,15.59,17.33
2023-05-01,23.3,26.32
2023-05-02,10.2,18.87
2023-05-03,15.8,16.41
2023-05-04,23.41,29.25
2023-05-05,16.68,22.15
2023-05-06,16.8,21.4
2023-05-07,29.88,11.98
2023-05-08,11,16.48
2023-05-09,14.52,35.17
2023-05-10,19.48,23.72
2023-05-11,21.3,25.85
2023-05-12,22.65,44.75
2023-05-13,20.25,21.15
2023-05-14,11.33,28.6
2023-05-15,22.7,17.78
2023-05-16,28.16,22.8
2023-05-17,26.57,28.56
2023-05-18,25.01,25.2
2023-05-19,40.47,11.7
2023-05-20,26.45,23.6
2023-05-21,11.8,7.4
2023-05-22,45.31,27.18
2023-05-23,22.59,28.08
2023-05-24,30.43,26.87
2023-05-25,22.56,25.88
2023-05-26,35.87,46.58
2023-05-27,27.38,16.32
2023-05-28,22.05,32.59
2023-05-29,42.18,18.21
2023-05-30,41.92,21.73
2023-05-31,25.95,13.5
2023-06-01,30.32,21.25
2023-06-02,28.17,28.64
2023-06-03,22.42,29.52
2023-06-04,14.25,32.66
2023-06-05,20,18.91
2023-06-06,25.93,40.56
2023-06-07,20.72,43.523
2023-06-08,19.73,38.82
2023-06-09,32.17,36.94
2023-06-10,13.75,27
2023-06-11,27.08,20.08
2023-06-12,25.98,35.98
2023-06-13,18.74,28.74
2023-06-14,30.19,40.37
2023-06-15,34.47,29.06
2023-06-16,29.1,31.65
2023-06-17,7.23,19.39
2023-06-18,12.35,20.1
2023-06-19,35.44,36.71
2023-06-20,37.44,26.02
2023-06-21,33.72,23.72
2023-06-22,34.47,28.86
2023-06-23,22.27,36.98
2023-06-24,0,2.5
2023-06-25,7.98,5.16
2023-06-26,21.12,15.07
2023-06-27,27.57,25.96
2023-06-28,24.26,40.56
2023-06-29,20.16,47.53
2023-06-30,37.76,38.8
2023-07-01,7.5,22.33
2023-07-02,24.9,36.3
2023-07-03,20.14,22.39
2023-07-04,23.84,30.02
2023-07-05,16.93,42.55
2023-07-06,29.78,46.25
2023-07-07,25.94,31.45
2023-07-08,21.79,43.98
2023-07-09,31.7,38.72
2023-07-10,17.1,30.82
2023-07-11,16.73,36.98
2023-07-12,29.19,35.36
2023-07-13,24.49,26.05
2023-07-14,30.5,33.73
2023-07-15,11,15.78
2023-07-16,21.7,29.25
2023-07-17,15.6,20.4
2023-07-18,18.88,41.35
2023-07-19,24.47,32.95
2023-07-20,23.48,12.84
2023-07-21,10.17,42.24
2023-07-22,22.3,20.82
2023-07-23,11.8,24.28
2023-07-24,22.21,30.2
2023-07-25,21.8,23.13
2023-07-26,30.78,25.27
2023-07-27,29.95,18.71
2023-07-28,26.46,45.24
2023-07-29,10,19
2023-07-30,15.05,22.46
2023-07-31,27.05,17.5
2023-08-01,20.9,18.85
2023-08-02,21.4,23.7
2023-08-03,28.21,27.8
2023-08-04,30.8,44.58
2023-08-05,12.5,26.37
2023-08-06,29.7,18.7
2023-08-07,20.7,26.88
2023-08-08,21.63,23.3
2023-08-09,26.2,30.89
2023-08-10,31.16,16.8
2023-08-11,42.84,36.4
2023-08-12,22.3,24.83
2023-08-13,17.49,13.3
2023-08-14,30.59,16.59
2023-08-15,31.36,22.85
2023-08-16,24.5,24.14
2023-08-17,26.86,27.13
2023-08-18,32.84,47.22
2023-08-19,25.75,18.9
2023-08-20,19.08,28.7
2023-08-21,18.38,42.79
2023-08-22,24.47,28.16
2023-08-23,19.3,21.15
2023-08-24,25.83,35.1
2023-08-25,31.71,25
2023-08-26,13,8.2
2023-08-27,17.65,19.4
2023-08-28,20.5,19.75
2023-08-29,22.2,21.24
2023-08-30,30.8,22.1
2023-08-31,34.9,24.6
2023-09-01,31.61,19.65
2023-09-02,27.48,18.65
2023-09-03,27.13,37.75
2023-09-04,21.83,22.01
2023-09-05,32.57,33.83
2023-09-06,29.59,33
2023-09-07,26.51,34.92
2023-09-08,32.62,27.86
2023-09-09,7.6,6.7
2023-09-10,19.9,33.07
2023-09-11,28.78,32.93
2023-09-12,27.97,42.98
2023-09-13,21.63,44.34
2023-09-14,40.4,33.95
2023-09-15,24.4,34.79
2023-09-16,21.38,42.53
2023-09-17,33.1,36.88
2023-09-18,34.8,33.53
2023-09-19,23.8,26.23
2023-09-20,24.79,43.49
2023-09-21,20.5,34.39
2023-09-22,33.43,38.96
2023-09-23,22.4,27.92
2023-09-24,24.8,30.85
2023-09-25,52.67,36.05
2023-09-26,31.12,20
2023-09-27,29.66,28.7
2023-09-28,26.45,49.01
2023-09-29,30.5,52.52
2023-09-30,7.24,14
2023-10-01,17.92,38.48
2023-10-02,27.95,43.05
2023-10-03,16.89,41.12
2023-10-04,27.45,32.02
2023-10-05,40.8,34.86
2023-10-06,55.01,44
2023-10-07,20.24,20.16
2023-10-08,25.1,30.92
2023-10-09,31.43,19.08
2023-10-10,33.27,49.15
2023-10-11,24.8,10.49
2023-10-12,34.84,27.52
2023-10-13,45.3,29.1
2023-10-14,23.53,18.65
2023-10-15,20.99,18.01
2023-10-16,27.81,33.85
2023-10-17,38.58,31.91
2023-10-18,31.63,26.1
2023-10-19,43.35,22.85
2023-10-20,48.98,33.15
2023-10-21,15.6,19.3
2023-10-22,20.7,21.21
2023-10-23,26.5,39.51
