Date,Off-Vein_meterage_m,On-Vein_meterage_m
2023-10-24,28.31,17.44
2023-10-25,22.46,20
2023-10-26,18.65,30.7
2023-10-27,45.3,51.25
2023-10-28,11.9,10.7
2023-10-29,25.93,9.8
2023-10-30,11.2,20.83
2023-10-31,14,21.55
2023-11-01,8.1,9.01
2023-11-02,19.55,16.8
2023-11-03,26,35.8
2023-11-04,14.5,28.2
2023-11-05,20.98,40.2
2023-11-06,21.6,20.36
2023-11-07,18.89,37
2023-11-08,29.03,29.55
2023-11-09,25.95,31.13
2023-11-10,38.23,40.96
2023-11-11,21.77,14.3
2023-11-12,26.49,16.2
2023-11-13,35.92,31.59
2023-11-14,33.95,32.72
2023-11-15,28.88,24.88
2023-11-16,25.26,20.12
2023-11-17,38,30.18
2023-11-18,20.5,17.55
2023-11-19,26.8,34.18
2023-11-20,21.56,35.48
2023-11-21,18.2,24.55
2023-11-22,13.78,36.4
2023-11-23,29.54,27.2
2023-11-24,16.81,31.06
2023-11-25,26.2,14.4
2023-11-26,22.44,21.8
2023-11-27,14.4,31.05
2023-11-28,23.11,39.85
2023-11-29,43.83,20.85
2023-12-01,33.75,38
2023-12-02,8.4,17.3
2023-12-03,20.5,24.5
2023-12-04,27.35,21
2023-12-05,45.14,37.3
2023-12-06,41.37,34.72
2023-12-07,17.23,28.2
2023-12-08,43.31,40.9
2023-12-09,24.3,17.8
2023-12-10,14.8,19.45
2023-12-11,20.03,29.7
2023-12-12,15.43,37.54
2023-12-13,6.76,16.68
2023-12-14,14.76,49.95
2023-12-15,12.3,21.75
2023-12-16,16.8,33
2023-12-17,14.4,30.5
2023-12-18,12.6,32.6
2023-12-19,28.67,26.07
2023-12-20,38,28.83
2023-12-21,23.87,21.11
2023-12-22,22.68,37.01
2023-12-23,11.18,20.9
2023-12-24,4.6,15.4
2023-12-25,14,17.5
2023-12-26,6.4,12.19
2023-12-27,14.81,47.18
2023-12-28,23.05,49.54
2023-12-29,30.8,44
2023-12-30,8.3,18.7
2023-12-31,6.7,16.9
2024-02-01,0,0
2024-02-02,0,0
2024-02-03,3.3,16.9
2024-02-04,7.82,43.88
2024-02-05,20.34,42.37
2024-02-06,2.9,8.7
2024-02-07,0,0
2024-02-08,0,3
2024-02-09,8.2,22.28
2024-02-10,1.13,27.54
2024-02-11,9.1,23.09
2024-02-12,0,0
2024-02-13,10.1,39
2024-02-14,1.5,32.17
2024-02-15,9.7,60.61
2024-02-16,0,0
2024-02-17,2.3,43.86
2024-02-18,22.05,44.15
2024-02-19,6.8,13.3
2024-02-20,10.6,22.35
2024-02-21,11.5,12.28
2024-02-22,11.84,33.98
2024-02-23,1.72,3.2
2024-02-24,9.1,27.1
2024-02-25,12.9,21.6
2024-02-26,5.94,24.88
2024-02-27,11.2,43
2024-02-28,5.2,38.63
2024-02-29,12.3,41.96
2024-03-01,1.1,4.8
2024-03-02,8.6,30.4
2024-03-03,8.5,17.45
2024-03-04,11.1,22.395
2024-03-05,36.13,30.73
2024-03-06,20.3,22.5
2024-03-07,32.7,36.68
2024-03-08,9.75,12.2
2024-03-09,19.7,30.99
2024-03-10,5.9,16.5
2024-03-11,21.1,39.04
2024-03-12,27.22,44.48
2024-03-13,10.5,15.2
2024-03-14,16.96,29.07
2024-03-15,17.53,20.01
2024-03-16,18.5,29.55
2024-03-17,13,20.78
2024-03-18,19.4,31.2
2024-03-19,14.09,34.93
2024-03-20,38.69,20.02
2024-03-21,18.74,34.07
2024-03-22,7.3,26.74
2024-03-23,19.91,38.73
2024-03-24,6.67,30.96
2024-03-25,7.7,41.18
2024-03-26,22.07,34.13
2024-03-27,12.32,13
2024-03-28,16.61,18.49
2024-03-29,3.2,16.66
2024-03-30,8.8,27.8
2024-03-31,19.3,28.7
2024-04-01,9.6,19.2
2024-04-02,18.47,22.32
2024-04-03,15.76,34.74
2024-04-04,14.3,27
2024-04-05,14.09,37.84
2024-04-06,12.1,12.9
2024-04-07,11,14.93
2024-04-08,16.4,34.33
2024-04-09,14.57,33.45
2024-04-10,13.4,22.51
2024-04-11,13.7,31.33
2024-04-12,14.6,28.98
2024-04-13,17.1,28.44
2024-04-14,15.75,20.3
2024-04-15,9.94,23.94
2024-04-16,8.81,21.01
2024-04-17,14.74,39.35
2024-04-18,16.35,28.63
2024-04-19,14.92,42.26
2024-04-20,8,30.63
2024-04-21,3.7,28.8
2024-04-22,24.4,31.73
2024-04-23,5.95,21
2024-04-24,6.4,20.04
2024-04-25,12.62,27.64
2024-04-26,18.42,36.53
2024-04-27,11.77,25.78
2024-04-28,13.21,21.06
2024-04-29,15.1,29.26
2024-04-30,4.7,22.1
2024-05-01,11.51,37.37
2024-05-02,20.98,13.3
2024-05-03,35.18,27.65
2024-05-04,10.6,18.28
2024-05-05,20.04,28.46
2024-05-06,26.22,22.37
2024-05-07,11.8,18.72
2024-05-08,1.5,4.1
2024-05-09,16.38,27.61
2024-05-10,10.41,29.1
2024-05-11,26.1,25.6
2024-05-12,27.29,23.97
2024-05-13,8.9,39.96
2024-05-14,24.51,35.69
2024-05-15,17.01,29.36
2024-05-16,11.6,38.2
2024-05-17,30.33,17.92
2024-05-18,13.13,33.01
2024-05-19,5.1,35.88
2024-05-20,26.82,24.03
2024-05-21,22.72,24.66
2024-05-22,18.77,31.44
2024-05-23,13.1,33.14
2024-05-24,12.98,26.07
2024-05-25,23.25,50.03
2024-05-26,15.19,27.11
2024-05-27,11.35,28.82
2024-05-28,26.76,23.83
2024-05-29,16.63,32.9
2024-05-30,23.11,24.49
2024-05-31,11,28.83
2024-06-01,16.26,14.97
2024-06-02,13.7,46.62
2024-06-03,8.91,38.57
2024-06-04,20.2,34.87
2024-06-05,23.55,32.74
2024-06-06,18.18,30.12
2024-06-07,11.29,45.19
2024-06-08,22.62,32.87
2024-06-09,5.6,16.29
2024-06-10,28.19,21.96
2024-06-11,12,42.55
2024-06-12,15.1,27.85
2024-06-13,12.89,33.43
2024-06-14,19.86,40.59
2024-06-15,13.43,18.48
2024-06-16,14.6,31.12
2024-06-17,7.85,22.07
2024-06-18,12.24,29.77
2024-06-19,17.9,25.47
2024-06-20,29.5,36.5
2024-06-21,14.63,33.9
2024-06-22,17.44,33.72
2024-06-23,13.31,25.35
2024-06-24,28.42,43.03
2024-06-25,15.64,38.79
2024-06-26,18.04,31.38
2024-06-27,18.81,40.96
2024-06-28,25.17,29.57
2024-06-29,15.56,22.13
2024-06-30,11.62,12.48
2024-07-01,17.8,34.8
2024-07-02,17.38,19.75
2024-07-03,24.08,34.18
2024-07-04,11.9,25.84
2024-07-05,38.96,71.37
2024-07-06,4.96,0
2024-07-07,6.4,20.9
2024-07-08,9.2,50.87
2024-07-09,29.61,29.45
2024-07-10,10.96,20.13
2024-07-11,20.72,35.49
2024-07-12,36.97,27.58
2024-07-13,23.2,9.96
2024-07-14,13.53,14.7
2024-07-15,21.28,13.57
2024-07-16,25.35,21.56
2024-07-17,26.09,36.66
2024-07-18,24.04,22.77
2024-07-19,18.5,33.97
2024-07-20,22.86,42.03
2024-07-21,18.56,53.63
2024-07-22,7.69,41.44
2024-07-23,25.31,37.25
2024-07-24,21.95,36.63
2024-07-25,16.7,29.84
2024-07-26,29.28,17.66
2024-07-27,30.46,7
2024-07-28,14.64,20.3
2024-07-29,20.26,34.63
2024-07-30,9.36,30.18
2024-07-31,8.5,29.08
2024-08-01,20.65,33.7
2024-08-02,15.91,26.96
2024-08-03,9.14,26.92
2024-08-04,24.99,30.3
2024-08-05,8.2,22.4
2024-08-06,11.54,33.51
2024-08-07,20.31,42.25
2024-08-08,24.52,30.63
2024-08-09,13.96,28.52
2024-08-10,26.48,17.6
2024-08-11,9.72,23.71
2024-08-12,14.47,37.43
2024-08-13,31.85,54.71
2024-08-14,14.1,42.49
2024-08-15,11.54,37.53
2024-08-16,23.45,48.31
2024-08-17,13.64,32.67
2024-08-18,16.53,35.74
2024-08-19,12,43.25
2024-08-20,25.56,41.96
2024-08-21,14.91,38.87
2024-08-22,19.3,27.9
2024-08-23,21.6,23.04
2024-08-24,25.43,12.85
2024-08-25,15.77,16.9
2024-08-26,20.1,46.68
2024-08-27,28.7,19.85
2024-08-28,28.75,38.32
2024-08-29,28.26,32.22
2024-08-30,0,0
2024-08-31,0,0
2024-09-01,13.7,18.3
2024-09-02,28.98,43.21
2024-09-03,17.56,40.78
2024-09-04,21.42,28.34
2024-09-05,6.8,14.5
2024-09-06,20,34.26
2024-09-07,14.7,15.85
2024-09-08,11.54,25.1
2024-09-09,12.64,19.57
2024-09-10,19.99,39.95
2024-09-11,17.53,33.76
2024-09-12,21.47,23.69
2024-09-13,28.44,31.8
2024-09-14,12.54,24.41
2024-09-15,16.54,14.01
2024-09-16,26.67,22.84
2024-09-17,19.02,27.04
2024-09-18,21.72,25.22
2024-09-19,11,23.56
2024-09-20,16.34,23.54
2024-09-21,32.12,18.6
2024-09-22,20.74,20.82
2024-09-23,17.92,48.8
2024-09-24,22.56,34.71
2024-09-25,19.04,31.81
2024-09-26,12.8,32.09
2024-09-27,28.26,50.5
2024-09-28,9.54,44.45
2024-09-29,26.45,32.18
2024-09-30,17.06,23.77
2024-10-01,16.5,15.99
2024-10-02,22.08,28.59
2024-10-03,24.64,40.21
2024-10-04,21.14,27.13
2024-10-05,27.65,36.6
2024-10-06,8.71,31.53
2024-10-07,20.17,47.78
2024-10-08,4.48,43.48
2024-10-09,25.54,40.39
2024-10-10,1.3,34.58
2024-10-11,14.3,37.75
2024-10-12,20.5,49.15
2024-10-13,17.35,37.51
2024-10-14,13.16,55.11
2024-10-15,21.12,42.25
2024-10-16,21.03,37.74
2024-10-17,29.94,51.85
2024-10-18,23.72,27.17
2024-10-19,32.61,30.3
2024-10-20,14.97,43.34
2024-10-21,16.06,34.66
2024-10-22,24.71,36.95
2024-10-23,33.77,47.63
2024-10-24,25.71,57.15
2024-10-25,9.6,51.3
2024-10-26,38.03,52.254
2024-10-27,21.82,30.5
2024-10-28,22.29,35.82
2024-10-29,32.17,26.81
2024-10-30,16.96,44.18
2024-10-31,23.32,39.49
2024-11-01,17.45,16.17
2024-11-02,5.42,22.01
2024-11-03,10.27,30.8
2024-11-04,16.5,44.47
2024-11-05,21.71,44.28
2024-11-06,21.5,41.29
2024-11-07,36.34,39.34
2024-11-08,10.35,60.32
2024-11-09,27.9,57.9
2024-11-10,25.83,34
2024-11-11,32.48,45.24
2024-11-12,26.61,37.98
2024-11-13,27.25,40.99
2024-11-14,29.06,37.95
2024-11-15,28.67,30.98
2024-11-16,21.58,33.98
2024-11-17,20.08,18.69
2024-11-18,12.19,49.4
2024-11-19,18.75,30.83
2024-11-20,24,37.94
2024-11-21,13.47,41
2024-11-22,15.6,47.7
2024-11-23,6.58,57.33
2024-11-24,24.41,30.15
2024-11-25,8.2,39.93
2024-11-26,28.49,46.94
2024-11-27,20.3,32.6
2024-11-28,26.02,37.89
2024-11-29,17.1,45.53
2024-11-30,16.95,19.88
2024-12-01,4,35
2024-12-02,12.15,29.13
2024-12-03,20.03,48.86
2024-12-04,13.5,56.65
2024-12-05,10.78,47.77
2024-12-06,9.26,54.93
2024-12-07,13.94,38.1
2024-12-08,8.3,23.66
2024-12-09,8.1,37.1
2024-12-10,8.24,48.4
2024-12-11,10.3,40.69
2024-12-12,18.68,42.61
2024-12-13,7.23,14
2024-12-14,11.1,33.82
2024-12-15,3.4,14
2024-12-16,33.65,40
2024-12-17,11.63,44.98
2024-12-18,13.1,41.74
2024-12-19,20.26,41.27
2024-12-20,9.7,50.9
2024-12-21,18.66,39.97
2024-12-22,16.35,19.89
2024-12-23,9.12,46.18
2024-12-24,5.19,13.2
2024-12-25,3.8,15.98
2024-12-26,4.26,39.64
2024-12-27,9.6,34.18
2024-12-28,5.2,36.94
2024-12-29,7.8,31.65
2024-12-30,10.93,46.86
2024-12-31,0,14.55
2025-01-01,3.3,9.1
2025-01-02,10.76,29.49
2025-01-03,11.7,39.9
2025-01-04,26.33,34.65
2025-01-05,16.28,28.16
2025-01-06,20.28,37.22
2025-01-07,16.25,30.56
2025-01-08,17.67,43.94
2025-01-09,24.5,33.94
2025-01-10,34.14,51.76
2025-01-11,19.85,21.85
2025-01-12,20.39,21.8
2025-01-13,26.67,34.81
2025-01-14,34.9,29.84
2025-01-15,31.26,24.36
2025-01-16,17.8,19.21
2025-01-17,18.76,47.23
2025-01-18,21.76,37.62
2025-01-19,12.86,28.69
2025-01-20,21.56,36.71
2025-01-21,32.02,50.48
2025-01-22,35.14,38.37
2025-01-23,27.84,17.28
2025-01-24,36.53,21.02
2025-01-25,41.01,26.32
2025-01-26,15.6,20.9
2025-01-27,28.08,24.02
2025-01-28,19,47.8
2025-01-29,13.56,44.31
2025-01-30,33.75,53.98
2025-01-31,19.27,28.79
2025-02-01,27.26,35.15
2025-02-02,16.3,54.37
2025-02-03,26.11,44.85
2025-02-04,17.57,41.08
2025-02-05,2.1,9.9
2025-02-06,38.32,22.38
2025-02-07,28.41,41.52
2025-02-08,24.57,16.73
2025-02-09,10.01,32.43
2025-02-10,36.75,48.11
2025-02-11,19.19,38.17
2025-02-12,21.42,47.86
2025-02-13,27.68,32.91
2025-02-14,23.65,41.63
2025-02-15,19.6,42.07
2025-02-16,21.38,29.05
2025-02-17,20.5,48.54
2025-02-18,24.93,44.68
2025-02-19,56.39,24.73
2025-02-20,22.46,46.05
2025-02-21,48.02,43.46
2025-02-22,26.77,28.48
2025-02-23,14.35,28.8
2025-02-24,21.73,39.69
2025-02-25,15.9,23.14
2025-02-26,21.66,31.21
2025-02-27,20.99,31.89
2025-02-28,31.2,56.9
2025-03-01,5.65,23.1
2025-03-02,10.82,23.69
2025-03-03,13.94,35.96
2025-03-04,38.68,63.81
2025-03-05,0,0
2025-03-06,18.65,29.72
2025-03-07,23.7,29.8
2025-03-08,27.55,38.48
2025-03-09,5.7,43.33
2025-03-10,26.03,44.61
2025-03-11,17.4,38.2
2025-03-12,21.65,55.45
2025-03-13,21.45,43.95
2025-03-14,31.34,54.93
2025-03-15,17,49.65
2025-03-16,14.03,34.35
2025-03-17,12.57,44.61
2025-03-18,21.41,34.12
2025-03-19,31.55,31.76
2025-03-20,30.52,40.99
2025-03-21,40.34,35.73
2025-03-22,16.2,27.845
2025-03-23,23.8,35.22
2025-03-24,21.59,25.82
2025-03-25,23.69,48.9
2025-03-26,18.94,47.86
2025-03-27,34.12,42.93
2025-03-28,23.38,43.25
2025-03-29,16.6,33.23
2025-03-30,17.21,31.97
2025-03-31,21.26,41.35
2025-04-01,13.21,23.96
2025-04-02,15.2,30.74
2025-04-03,36.75,25.48
2025-04-04,17.67,31.26
2025-04-05,13.64,33.3
2025-04-06,16.97,27.8
2025-04-07,12.24,43.64
2025-04-08,12.88,26.51
2025-04-09,8.51,21.04
2025-04-10,18.59,36.78
2025-04-11,22.32,36.64
2025-04-12,14.65,44.7
2025-04-13,8.63,46.36
2025-04-14,14.64,45.79
2025-04-15,23.1,40.25
2025-04-16,17.93,31.6
2025-04-17,24.6,35.29
2025-04-18,4.69,35.94
2025-04-19,8.21,38.58
2025-04-20,8.92,25.62
2025-04-21,11.22,34.47
2025-04-22,24.89,39.69
2025-04-23,16.19,37.64
2025-04-24,21.98,52.8
2025-04-25,22.46,58.04
2025-04-26,19.37,31.49
2025-04-27,22.41,26.55
2025-04-28,19.13,41.4
2025-04-29,16.26,36.45
2025-04-30,19.66,40.35
2025-05-01,24.2,44.8
2025-05-02,14.14,33.35
2025-05-03,11.54,29.38
2025-05-04,16.5,67
2025-05-05,24.34,34.62
2025-05-06,31.72,40.99
2025-05-07,23.39,62.05
2025-05-08,20.42,43.76
2025-05-09,23.92,38.06
2025-05-10,16.95,44.17
2025-05-11,12.73,24.96
2025-05-12,1.8,5.93
2025-05-13,1.5,44.98
2025-05-14,25.3,28.21
2025-05-15,11.72,39.11
2025-05-16,12.33,51.71
2025-05-17,7.42,29.88
2025-05-18,6.8,36.62
2025-05-19,8.52,39.23
2025-05-20,8.15,58.49
2025-05-21,16.71,35.39
2025-05-22,11.22,51.74
2025-05-23,29.1,44.89
2025-05-24,17,29.8
2025-05-25,13.94,29.24
2025-05-26,20.34,30.12
2025-05-27,19.85,42.78
2025-05-28,21.77,35.23
2025-05-29,28.92,44.27
2025-05-30,22.28,55.1
2025-05-31,10.92,42.45
2025-06-01,10.58,29.07
2025-06-02,29.84,30.4
2025-06-03,18.13,65.83
2025-06-04,13.58,39.56
2025-06-05,29.97,39.73
2025-06-06,22.8,39.28
2025-06-07,21.07,31.31
2025-06-08,14.91,48.98
2025-06-09,8.78,51.34
2025-06-10,22.92,25
2025-06-11,23.92,34.41
2025-06-12,23.13,30.72
2025-06-13,32.87,58.56
2025-06-14,10.65,26.04
2025-06-15,26.41,34.76
2025-06-16,17.84,52.25
2025-06-17,14.56,27.46
2025-06-18,35.01,42.54
2025-06-19,42.81,45.36
2025-06-20,35.22,53.7
2025-06-21,24.71,35.93
2025-06-22,13.06,33.78
2025-06-23,41.09,30.36
2025-06-24,18.04,27.04
2025-06-25,30.43,28.09
2025-06-26,30.77,34.32
2025-06-27,28.08,40.99
2025-06-28,11.47,35.81
2025-06-29,20.94,22.91
2025-06-30,18.07,22.2
2025-07-01,7.53,22.97
2025-07-02,10.9,27.58
2025-07-03,27.81,17.5
2025-07-04,30.88,34.56
2025-07-05,38,39.09
2025-07-06,15.35,28.98
2025-07-07,33.94,37.56
2025-07-08,25.64,36.51
2025-07-09,11,20.83
2025-07-10,17.34,26.07
2025-07-11,15.56,34.58
2025-07-12,27.03,30.77
2025-07-13,28.4,38.32
2025-07-14,38.58,36
2025-07-15,28.54,22.41
2025-07-16,38.22,35.17
2025-07-17,27.76,37.3
2025-07-18,39.04,23.85
2025-07-19,26,26.65
2025-07-20,21.07,26.71
2025-07-21,29.53,43.97
2025-07-22,30.56,25.49
2025-07-23,14.94,37.05
2025-07-24,24.59,32.29
2025-07-25,35.94,27.34
2025-07-26,15.04,39.35
2025-07-27,15.3,19.59
2025-07-28,13.27,31.14
2025-07-29,37.89,47.28
2025-07-30,21.59,39.08
2025-07-31,37.28,30.66
2025-08-01,9.88,32.17
2025-08-02,22,33.49
2025-08-03,18.84,37.06
2025-08-04,20.78,27.52
2025-08-05,34.77,39.84
2025-08-06,1.72,15.39
2025-08-07,20.35,28.89
2025-08-08,28.69,47.38
2025-08-09,21.15,37.5
2025-08-10,24.3,46.05
2025-08-11,20.84,39.25
2025-08-12,29.62,30.8
2025-08-13,20.05,26.9
2025-08-14,28.41,64.18
2025-08-15,39.42,54.34
2025-08-16,24.45,21.19
2025-08-17,20.79,32.85
2025-08-18,29.02,34.71
2025-08-19,17.45,37.08
2025-08-20,6.19,31.36
2025-08-21,18.84,37.06
2025-08-22,8.42,41.87
2025-08-23,15.31,28.43
2025-08-24,13.19,27.92
2025-08-25,11.75,48.45
2025-08-26,20.73,35.09
2025-08-27,20.39,36.86
2025-08-28,27.74,48.61
2025-08-29,32.36,82.25
2025-08-30,22.62,36.96
2025-08-31,24.73,34.97
2025-09-01,18.13,42.25
2025-09-02,28.17,42.74
2025-09-03,37.29,45.17
2025-09-04,27.68,42.69
2025-09-05,24.34,53.63
2025-09-06,24.6,30.24
2025-09-07,14.86,41.86
2025-09-08,26.8,47.48
2025-09-09,25.12,43.83
2025-09-10,5.6,1.8
2025-09-11,32.07,33.24
2025-09-12,40.33,38.01
2025-09-13,17.95,16.26
2025-09-14,26.71,29.64
2025-09-15,24.5,30.52
2025-09-16,23.45,60.13
2025-09-17,20.45,38.64
2025-09-18,18.54,48.92
2025-09-19,24.9,51.01
2025-09-20,23.69,17.93
2025-09-21,14.07,36.69
2025-09-22,24.65,41.73
2025-09-23,18.92,52.48
2025-09-24,33.96,26.62
2025-09-25,26.72,49.72
2025-09-26,27.66,49.46
2025-09-27,18.75,31.46
2025-09-28,11.26,40.69
2025-09-29,19.95,48.15
2025-09-30,16.35,38.34
2025-10-01,22.75,44.18
2025-10-02,24.38,63.87
2025-10-03,28.27,32.9
2025-10-04,14.25,16.06
2025-10-05,13.71,26.09
2025-10-06,26.15,31.47
2025-10-07,21.28,42.1
2025-10-08,10.71,8.3
2025-10-09,15.21,22.9
2025-10-10,7.09,12.25
2025-10-11,8.48,20.56
2025-10-12,0,0
2025-10-13,0,0
2025-10-14,4.97,11.51
2025-10-15,17.6,28.8
2025-10-16,26.3,35.86
2025-10-17,29.4,39.74
2025-10-18,19.64,38.52
2025-10-19,27.63,28.22
2025-10-20,19.05,33.71
2025-10-21,14.1,28.06
2025-10-22,21.28,27.27
2025-10-23,21.97,47.03
2025-10-24,32.53,47.11
2025-10-25,13.66,20.24
2025-10-26,17.36,21.71
2025-10-27,25.24,28.4
2025-10-28,22.74,29.88
2025-10-29,25.31,26.8
2025-10-30,19.8,46.82
2025-10-31,13.9,27.74
2025-11-01,2,8.39
2025-11-02,13.62,11.18
2025-11-03,11.79,41.38
2025-11-04,20.53,24.97
2025-11-05,1.32,13.2
2025-11-06,24.93,24.98
2025-11-07,22.94,34.56
2025-11-08,25.59,28.81
2025-11-09,13.74,35.32
2025-11-10,20.07,32.85
2025-11-11,9.4,21.05
2025-11-12,23.11,48.12
2025-11-13,11.54,36.31
2025-11-14,19.45,42.63
2025-11-15,17.21,36.04
2025-11-16,21.05,40.8
2025-11-17,14.29,40.72
2025-11-18,19.94,31.76
2025-11-19,22.37,52.53
2025-11-20,25.23,39.61
2025-11-21,34.84,39.29
2025-11-22,11.56,31.47
2025-11-23,13.87,37.91
2025-11-24,45,45.47
2025-11-25,25.38,42.77
2025-11-26,28.47,37.52
2025-11-27,19.62,31.03
2025-11-28,18.32,47.51
2025-11-29,21.53,33.95
2025-11-30,20.28,34.32
2025-12-01,23.76,43.16
2025-12-02,24.4,49.31
2025-12-03,19.88,27.59
2025-12-04,17.93,56.22
2025-12-05,13.16,37.06
2025-12-06,37.82,49.65
2025-12-07,2.16,1.6
2025-12-08,6.75,39.53
2025-12-09,29.06,48.03
2025-12-10,21.4,31.8
2025-12-11,9.45,39.99
2025-12-12,37.99,34.74
2025-12-13,16.67,31.03
2025-12-14,22.27,48.64
2025-12-15,17.93,52.99
