Date,Head Grade_Au gpt,Head Grade_Ag gpt,Tonnage Processed_tons
2025-01-01,2.894,7.113,2505.912
2025-01-02,4.727,8.982,3532.03
2025-01-03,9.746,10.051,191.592
2025-01-04,2.818,6.602,3150.026
2025-01-05,5.085,5.996,2451.976
2025-01-06,9.062,6.832,38.206
2025-01-07,1.293,10.755,1367.574
2025-01-08,5.446,3.197,276.133
2025-01-09,7.038,2.282,2839.789
2025-01-10,6.79,7.887,469.383
2025-01-11,1.766,10.529,1427.992
2025-01-12,5.913,6.962,708.173
2025-01-13,3.494,3.358,2336.478
2025-01-14,6.244,7.145,2582.374
2025-01-15,1.895,9.436,1511.26
2025-01-16,3.082,6.594,2845.385
2025-01-17,9.359,3.989,1505.012
2025-01-18,2.8,8.805,518.256
2025-01-19,5.15,5.836,879.284
2025-01-20,7.42,4.508,2254.47
2025-01-21,8.972,1.436,3706.42
2025-01-22,2.346,4.69,2606.127
2025-01-23,2.594,5.237,3085.295
2025-01-24,2.489,6.557,3493.233
2025-01-25,7.17,2.095,2512.561
2025-01-26,8.817,9.686,645.978
2025-01-27,9.136,7.673,3996.551
2025-01-28,7.684,2.356,1269.816
2025-01-29,9.322,10.744,3538.968
2025-01-30,2.483,2.918,1160.525
2025-01-31,2.202,5.922,201.788
2025-02-01,10.477,6.772,876.389
2025-02-02,1.743,1.399,3112.765
2025-02-03,2.122,5.649,275.007
2025-02-04,2.296,9.144,2194.83
2025-02-05,8.021,8.713,3033.995
2025-02-06,7.062,2.388,3722.277
2025-02-07,10.678,9.627,2662.106
2025-02-08,1.705,8.148,2264.829
2025-02-09,6.557,9.863,2459.597
2025-02-10,9.424,10.858,2812.482
2025-02-11,6.618,9.567,2682.654
2025-02-12,4.146,4.245,2296.936
2025-02-13,6.586,9.005,2719.58
2025-02-14,8.236,4.293,1843.13
2025-02-15,10.981,6.979,382.61
2025-02-16,1.22,4.253,3617.482
2025-02-17,6.151,2.315,265.503
2025-02-18,4.248,4.345,351.964
2025-02-19,1.654,10.335,2626.811
2025-02-20,2.526,4.528,3348.123
2025-02-21,4.692,4.856,618.752
2025-02-22,4.912,8.653,3988.723
2025-02-23,7.541,9.539,3642.508
2025-02-24,9.178,10.793,3482.729
2025-02-25,2.285,3.655,2923.975
2025-02-26,2.712,4.765,3400.037
2025-02-27,8.517,5.145,2124.121
2025-02-28,5.472,8.294,2677.31
2025-03-01,1.276,8.457,1328.071
2025-03-02,2.891,10.743,2001.531
2025-03-03,9.933,7.75,1844.549
2025-03-04,9.906,9.458,427.638
2025-03-05,9.9,7.535,2259.259
2025-03-06,7.009,9.717,236.996
2025-03-07,7.76,8.148,2388.987
2025-03-08,6.389,6.401,2195.535
2025-03-09,9.84,7.329,1228.425
2025-03-10,8.045,4.624,3071.602
2025-03-11,2.637,10.47,958.979
2025-03-12,4.157,3.686,938.376
2025-03-13,7.597,1.269,1865.121
2025-03-14,2.454,3.762,1083.797
2025-03-15,6.242,2.243,743.286
2025-03-16,2.368,8.385,694.709
2025-03-17,8.244,6.065,72.19
2025-03-18,1.484,6.406,2616.632
2025-03-19,2.576,7.2,3063.332
2025-03-20,3.61,4.851,2724.194
2025-03-21,1.315,9.838,2500.604
2025-03-22,4.49,10.178,260.833
2025-03-23,5.754,10.549,2893.46
2025-03-24,2.673,2.13,573.379
2025-03-25,2.595,4.738,2896.108
2025-03-26,5.917,1.429,2223.851
2025-03-27,3.404,4.324,2189.94
2025-03-28,4.675,9.68,3963.813
2025-03-29,10.717,9.697,55.207
2025-03-30,1.791,10.019,3496.654
2025-03-31,5.34,9.602,456.473
2025-04-01,4.897,10.763,3481.864
2025-04-02,5.913,3.348,2624.254
2025-04-03,4.646,7.359,1651.819
2025-04-04,8.126,7.469,2730.148
2025-04-05,10.474,5.597,3847.281
2025-04-06,7.639,3.946,2000.753
2025-04-07,5.398,7.206,3494.383
2025-04-08,5.408,5.189,240.121
2025-04-09,6.335,10.038,2384.819
