Date,Off-Vein_meterage_m,On-Vein_meterage_m,Total_Meterage_m
01/01/2025,50.251,29.499,79.75
02/01/2025,62.211,61.597,123.808
03/01/2025,29.874,30.236,60.11
04/01/2025,15.664,12.252,27.916
05/01/2025,19.892,15.634,35.526
06/01/2025,32.862,44.844,77.706
07/01/2025,56.613,20.334,76.947
08/01/2025,23.908,93.397,117.305
09/01/2025,8.19,35.744,43.934
10/01/2025,8.687,33.018,41.705
11/01/2025,90.894,26.66,117.554
12/01/2025,75.994,76.246,152.24
13/01/2025,93.459,57.986,151.445
14/01/2025,8.173,42.12,50.293
15/01/2025,3.815,53.01,56.825
16/01/2025,94.712,38.966,133.678
17/01/2025,12.967,94.712,107.679
18/01/2025,71.363,37.052,108.415
19/01/2025,54.4,83.168,137.568
20/01/2025,91.337,48.99,140.327
21/01/2025,52.44,27.836,80.276
22/01/2025,66.805,98,164.805
23/01/2025,69.127,29.118,98.245
24/01/2025,58.785,46.356,105.141
25/01/2025,4.433,34.073,38.506
26/01/2025,22.662,50.414,73.076
27/01/2025,93.651,54.342,147.993
28/01/2025,53.587,35.499,89.086
29/01/2025,4.497,64.723,69.22
30/01/2025,97.559,24.146,121.705
31/01/2025,50.141,42.374,92.515
01/02/2025,59.408,93.081,152.489
02/02/2025,82.539,53.08,135.619
03/02/2025,82.121,70.303,152.424
04/02/2025,37.43,55.938,93.368
05/02/2025,51.427,52.809,104.236
06/02/2025,37.819,87.498,125.317
07/02/2025,19.208,24.145,43.353
08/02/2025,38.98,55.738,94.718
09/02/2025,19.758,13.519,33.277
10/02/2025,95.511,28.182,123.693
11/02/2025,55.994,57.477,113.471
12/02/2025,51.675,79.225,130.9
13/02/2025,36.735,64.312,101.047
14/02/2025,65.028,21.651,86.679
15/02/2025,71.466,77.959,149.425
16/02/2025,1.54,37.152,38.692
17/02/2025,43.792,20.298,64.09
18/02/2025,71.32,29.832,101.152
19/02/2025,50.04,68.854,118.894
20/02/2025,67.841,0.703,68.544
21/02/2025,63.18,40.209,103.389
22/02/2025,11.898,13.735,25.633
23/02/2025,22.013,25.151,47.164
24/02/2025,21.468,51.47,72.938
25/02/2025,7.018,28.241,35.259
26/02/2025,25.491,42.536,68.027
27/02/2025,29.696,91.654,121.35
28/02/2025,26.974,3.885,30.859
01/03/2025,89.508,46.602,136.11
02/03/2025,94.824,90.963,185.787
03/03/2025,96.798,56.123,152.921
04/03/2025,93.207,97.579,190.786
05/03/2025,33.478,34.525,68.003
06/03/2025,48.144,92.4,140.544
07/03/2025,32.95,36.865,69.815
08/03/2025,73.834,43.761,117.595
09/03/2025,85.134,4.18,89.314
10/03/2025,8.352,51.368,59.72
11/03/2025,36.859,92.406,129.265
12/03/2025,67.987,2.863,70.85
13/03/2025,15.767,3.361,19.128
14/03/2025,87.794,100.62,188.414
15/03/2025,89.388,51.18,140.568
16/03/2025,15.743,63.656,79.399
17/03/2025,69.192,63.176,132.368
18/03/2025,41.789,1.84,43.629
19/03/2025,31.703,57.194,88.897
20/03/2025,18.797,31.796,50.593
21/03/2025,74.249,83.034,157.283
22/03/2025,24.244,21.028,45.272
23/03/2025,44.239,72.619,116.858
24/03/2025,20.906,74.143,95.049
25/03/2025,86.372,61.436,147.808
26/03/2025,18.214,24.096,42.31
27/03/2025,65.388,75.376,140.764
28/03/2025,23.571,22.125,45.696
29/03/2025,84.523,22.881,107.404
30/03/2025,33.044,78.245,111.289
31/03/2025,53.419,96.436,149.855
01/04/2025,86.445,58.683,145.128
02/04/2025,63.231,79.736,142.967
03/04/2025,4.017,6.943,10.96
04/04/2025,52.117,71.806,123.923
05/04/2025,94.38,48.253,142.633
06/04/2025,97.186,93.371,190.557
07/04/2025,80.985,93.839,174.824
08/04/2025,51.349,66.621,117.97
09/04/2025,28.285,52.677,80.962
